TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
  sec.ms , , , °KW       , °KW       , °KW       , °KW       , -         , -         , #         , gear      , -         , -         , -         , -         , -         , mBar      , , , , , , , , , , , , g/s       , g/s       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , , , , , , °C        , °C        , ms        , ms        , °C        , V         , V         , km/h      , DK      , DK      , °KW       , °KW       , °KW       , PED     , V         , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       
"TIME","trq-TorqueDesired","IdleSpeedPID-I","IgnitionRetardCyl1","IgnitionRetardCyl4","IgnitionRetardCyl2","IgnitionRetardCyl3","LambdaControl","AdaptationPartial","CountMisfireTotal","SelectedGear","LambdaPartProtection","TargetAFRDriverRequest","","AirFuelRatioDesired","AirFuelRatioCurrent","","BoostPID-I-Min","BoostPID-I-Max","BoostCorrectFactorPID-IRange1","BoostCorrectFactorPID-IRange2","BoostCorrectFactorPID-IRange3","BoostCorrectFactorPID-IRange4","BoostCorrectFactorPID-IRange5","WastegateDutyCycle","WastegateDutyCycleBeforeLin","EngineLossTorque","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","","BoostPressureDesired","","","","BoostPressureActual","AdaptationIdle","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTForPartProtection","IntakeAirTemperature","EffInjectionTime","FuelInjectorOnTime","CoolantTemperature","MAFSensorVoltage","","VehicleSpeed","ThrottlePlateAngle","ThrottlePlateAngleRequested","","AvgIgnitionRetardKnockControl","CamshaftAngle","AccelPedalPosition","SupplyVoltage","","","","","IgnitionTimingAngle","IgnitionTimingAngleOverall",""
   20.340, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.947511  , 1         , 1         , 1.04688   , 0.969972  , 0         , 0         , 10.13     , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.87659   , 0         , 10.1111   , 9.52779   , 3960      , 971.797   , 960       , 0.15625   , 233.125   , 240.234   , 1031.09   , 0         , 12.9141   , 216.75    , 220.711   , 13.5      , 664.666   , 20.25     , 0.749334  , 1.48      , 84.75     , 1.79687   , 1.37695   , 86.4375   , 5.88235   , 5.88235   , -0        , -0        , 0.171875  , 0         , 13.1334   , 42.75     , 42.75     , 42.75     , 42.75     , 2.25      , 2.25      , 48        
   20.390, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.938966  , 1         , 1         , 1.04688   , 1.01001   , 0         , 0         , 10.13     , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.79725   , 0         , 10.1667   , 9.75001   , 3840      , 971.797   , 960       , 0         , 238.125   , 239.141   , 1027.97   , 0         , 13.4063   , 217.852   , 220.875   , 13.5      , 664.666   , 21        , 0.773334  , 1.53334   , 84.75     , 1.79199   , 1.52344   , 86.25     , 5.88235   , 5.88235   , -0        , -0        , 0.15625   , 0         , 14.0238   , 42        , 42        , 42        , 42        , 2.25      , 2.25      , 48        
   20.440, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.938966  , 1         , 1         , 1.04688   , 1.18335   , 0         , 0         , 10.13     , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.73163   , 0         , 10.1389   , 9.55556   , 3760      , 971.953   , 960       , 0.15625   , 240.469   , 237.578   , 1034.3    , 0         , 13.7109   , 218.367   , 221.109   , 13.5      , 664.666   , 21        , 0.784001  , 1.544     , 84.75     , 1.78223   , 1.89941   , 86.1484   , 5.88235   , 5.88235   , -0        , -0        , 0.109375  , 0         , 13.1334   , 42.75     , 42.75     , 42.75     , 42.75     , 2.25      , 2.25      , 47.25     
   20.490, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.936525  , 1         , 1         , 1.04688   , 1.54004   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.65534   , 0         , 10        , 9.61112   , 3720      , 971.953   , 960       , 0         , 241.875   , 236.25    , 1027.97   , 0         , 13.9453   , 218.391   , 221.32    , 13.5      , 644.705   , 21        , 0.792001  , 1.56534   , 84.75     , 1.78223   , 2.38769   , 85.9531   , 5.88235   , 5.88235   , -0        , -0        , 0.03125   , 0         , 12.6882   , 41.25     , 41.25     , 41.25     , 41.25     , 2.25      , 2.25      , 47.25     
   20.540, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.936525  , 1         , 1         , 1.04688   , 1.93848   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.59583   , 0         , 9.8889    , 9.25001   , 3600      , 971.875   , 960       , 0         , 242.969   , 234.766   , 1027.97   , 0         , 14.1563   , 218.766   , 221.578   , 13.5      , 644.705   , 21        , 0.800001  , 1.57334   , 84.75     , 1.76269   , 2.73926   , 85.8281   , 5.88235   , 5.4902    , -0        , -0        , 0.0625    , 0         , 13.4673   , 41.25     , 41.25     , 41.25     , 41.25     , 2.25      , 2.25      , 47.25     
   20.590, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.935304  , 1         , 1         , 1.04688   , 2.64405   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.52106   , 0         , 9.44445   , 8.77778   , 3560      , 971.875   , 960       , 0         , 240.234   , 233.516   , 1034.3    , 0         , 14.0391   , 218.813   , 221.813   , 13.5      , 644.705   , 21        , 0.786668  , 1.53334   , 84.75     , 1.73828   , 3.09082   , 85.6641   , 5.4902    , 5.4902    , -0        , -0        , 0.15625   , 0         , 13.5786   , 40.5      , 40.5      , 40.5      , 40.5      , 2.25      , 2.25      , 47.25     
   20.640, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.935304  , 1         , 1         , 1.04688   , 3.42945   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.4646    , 0         , 9.11112   , 8.61112   , 3480      , 971.797   , 960       , 0         , 237.266   , 232.109   , 1027.97   , 0         , 13.8984   , 219.234   , 222.094   , 13.5      , 644.705   , 21        , 0.778668  , 1.52534   , 84.75     , 1.7041    , 3.32031   , 85.5391   , 5.4902    , 5.09804   , -0        , -0        , -0.0625   , 0         , 13.9125   , 39        , 39        , 39        , 39        , 1.5       , 1.5       , 48        
   20.690, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.947023  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.4051    , 0         , 8.80556   , 8.33334   , 3400      , 971.797   , 960       , 0         , 235.391   , 230.703   , 1027.97   , 0         , 13.875    , 217.969   , 220.781   , 13.5      , 626.209   , 21.75     , 0.773334  , 1.6       , 84.75     , 1.72851   , 3.52539   , 85.3516   , 5.09804   , 5.09804   , -0        , -0        , 0.078125  , 0         , 12.6882   , 39        , 39        , 39        , 39        , 1.5       , 1.5       , 48        
   20.740, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.947023  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.35932   , 0         , 8.66667   , 8.08334   , 3320      , 971.719   , 960       , 0         , 232.422   , 228.984   , 1034.3    , 0         , 13.7578   , 216.07    , 218.625   , 13.5      , 626.209   , 21.75     , 0.768001  , 1.59467   , 84.75     , 1.69922   , 3.62793   , 85.1953   , 5.09804   , 5.09804   , -0        , -0        , -0.109375 , 0         , 13.9125   , 39.75     , 39.75     , 39.75     , 39.75     , 1.5       , 1.5       , 48        
   20.790, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.956056  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.30591   , 0         , 8.55556   , 8.00001   , 3280      , 971.719   , 960       , 0         , 230.938   , 227.266   , 1027.97   , 0         , 13.7813   , 213.984   , 216.398   , 13.5      , 626.209   , 21.75     , 0.768001  , 1.51467   , 84.75     , 1.6748    , 3.68164   , 84.9453   , 5.09804   , 4.70588   , -0        , -0        , 0.265625  , 0         , 12.5769   , 39        , 39        , 39        , 39        , 1.5       , 1.5       , 48        
   20.840, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.956056  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.26319   , 0         , 8.30556   , 8.08334   , 3200      , 971.641   , 960       , 0         , 228.75    , 225.859   , 1034.3    , 0         , 13.7109   , 211.617   , 214.195   , 13.5      , 626.209   , 21.75     , 0.762668  , 1.50934   , 84.75     , 1.69434   , 3.7207    , 84.7734   , 4.70588   , 4.70588   , -0        , -0        , 0.078125  , 0         , 13.9125   , 39        , 39        , 39        , 39        , 1.5       , 1.5       , 48        
   20.890, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.964845  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.20673   , 0         , 8.16667   , 7.63889   , 3120      , 971.641   , 960       , 0         , 227.734   , 223.984   , 1034.3    , 0         , 13.7813   , 207.938   , 212.344   , 13.5      , 609.959   , 21.75     , 0.765334  , 1.552     , 84.75     , 1.66992   , 3.74023   , 84.5156   , 4.70588   , 4.70588   , -0        , -0        , 0.1875    , 0         , 12.7995   , 38.25     , 38.25     , 38.25     , 38.25     , 1.5       , 1.5       , 48        
   20.940, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 3         , 0.964845  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.17011   , 0         , 8.11112   , 7.66667   , 3040      , 971.797   , 960       , 0.15625   , 226.875   , 222.578   , 1027.97   , 0         , 13.8281   , 204.539   , 210.375   , 13.5      , 609.959   , 21.75     , 0.768001  , 1.55467   , 84.75     , 1.65039   , 3.76953   , 84.3281   , 4.70588   , 4.70588   , -0        , -0        , 0.28125   , 0         , 12.6882   , 37.5      , 37.5      , 37.5      , 37.5      , 1.5       , 1.5       , 48        
   20.990, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 4         , 0.971681  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.11518   , 0         , 7.86112   , 7.27778   , 3000      , 971.797   , 960       , 0         , 225.313   , 221.172   , 1034.3    , 0         , 13.8047   , 202.359   , 208.523   , 13.5      , 609.959   , 21.75     , 0.762668  , 1.49334   , 84.75     , 1.62598   , 3.79394   , 84.0313   , 4.70588   , 4.70588   , -0        , -0        , 0.171875  , 0         , 12.5769   , 37.5      , 37.5      , 37.5      , 37.5      , 1.5       , 1.5       , 48        
   21.040, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 4         , 0.971681  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 7.06635   , 0         , 7.75001   , 7.50001   , 2920      , 971.719   , 960       , 0         , 224.609   , 229.766   , 1037.58   , 0         , 13.8281   , 199.289   , 206.297   , 14.25     , 609.959   , 21.75     , 0.765334  , 1.496     , 84.75     , 1.60644   , 3.80371   , 83.8281   , 4.31373   , 4.31373   , -0        , -0        , 0.328125  , 0         , 12.5769   , 36.75     , 36.75     , 36.75     , 36.75     , 0.75      , 0.75      , 48        
   21.090, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 4         , 0.977296  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 6.9809    , 0         , 7.63889   , 7.36112   , 2840      , 971.719   , 960       , 0         , 224.219   , 229.922   , 1037.58   , 0         , 13.7813   , 196.875   , 203.672   , 14.25     , 594.159   , 21.75     , 0.768001  , 1.54134   , 84.75     , 1.62109   , 3.81836   , 83.5156   , 4.31373   , 4.70588   , -0        , -0        , 0.203125  , 0         , 12.7995   , 36        , 36        , 36        , 36        , 0.75      , 0.75      , 47.25     
   21.140, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 4         , 0.977296  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 9.08      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 6.92444   , 0         , 7.58334   , 7.33334   , 2760      , 971.641   , 960       , 0         , 225.781   , 230       , 1031.17   , 0         , 13.8984   , 194.25    , 201       , 14.25     , 594.159   , 21.75     , 0.776001  , 1.54934   , 84.75     , 1.64551   , 3.82324   , 83.2813   , 4.70588   , 4.70588   , -0        , -0        , 0.109375  , 0         , 14.0238   , 35.25     , 35.25     , 35.25     , 35.25     , 0.75      , 0.75      , 47.25     
   21.190, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 4         , 0.981935  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 7.28      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 6.83289   , 0         , 7.55556   , 7.50001   , 2720      , 971.641   , 960       , 0         , 228.438   , 230.078   , 1031.09   , 0         , 14.1094   , 192.961   , 198.773   , 14.25     , 594.159   , 22.5      , 0.792001  , 1.552     , 84.75     , 1.66992   , 3.82324   , 82.8984   , 4.31373   , 4.31373   , -0        , -0        , -0.109375 , 0         , 13.8012   , 34.5      , 34.5      , 34.5      , 34.5      , 0         , 0         , 46.5      
   21.240, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 4         , 0.981935  , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 7.28      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 6.78559   , 0         , 7.36112   , 7.50001   , 2640      , 971.641   , 960       , 0         , 229.844   , 230.234   , 1031.09   , 0         , 14.2031   , 190.453   , 196.172   , 14.25     , 594.159   , 22.5      , 0.794668  , 1.55467   , 84.75     , 1.62109   , 3.83789   , 82.6484   , 4.31373   , 4.31373   , -0        , -0        , 0.203125  , 0         , 13.4673   , 34.5      , 34.5      , 34.5      , 34.5      , 0         , 0         , 46.5      
   21.290, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 4         , 1         , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 7.28      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 6.69861   , 0         , 7.27778   , 7.30556   , 2600      , 971.641   , 960       , 0         , 231.016   , 230.313   , 1034.3    , 0         , 14.2969   , 189.188   , 193.969   , 14.25     , 579.373   , 22.5      , 0.800001  , 1.54667   , 84.75     , 1.62109   , 3.83789   , 82.2656   , 4.31373   , 4.31373   , -0        , -0        , -0.1875   , 0         , 12.5769   , 34.5      , 34.5      , 34.5      , 34.5      , 0         , 0         , 45.75     
   21.340, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 4         , 1         , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 7.28      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 6.65131   , 0         , 7.11112   , 7.16667   , 2520      , 971.797   , 960       , 0.15625   , 232.891   , 230.469   , 1034.3    , 0         , 14.4375   , 186.68    , 191.156   , 14.25     , 579.373   , 22.5      , 0.805334  , 1.552     , 84.75     , 1.66016   , 3.84277   , 81.9844   , 4.31373   , 3.92157   , -0        , -0        , -0.078125 , 0         , 13.9125   , 33.75     , 33.75     , 33.75     , 33.75     , 0         , 0         , 45.75     
   21.390, 0         , -0.445557 , 0         , 0         , 0         , 0         , 1         , 0.999726  , 0         , 4         , 1         , 1         , 1         , 1.04688   , 4.00001   , 0         , 0         , 7.28      , 0         , 1.8       , 2.85      , 2.75      , 2.15      , 0         , 0         , 6.59485   , 0         , 6.77778   , 7.08334   , 2440      , 971.797   , 960       , 0         , 232.891   , 230.547   , 1037.58   , 0         , 14.4141   , 184.219   , 188.906   , 14.25     , 579.373   , 23.25     , 0.802668  , 1.576     , 84.75     , 1.63086   , 3.85742   , 81.5547   , 3.92157   , 3.92157   , -0        , -0        , -0.296875 , 0         , 13.9125   , 33        , 33        , 33        , 33        , -0.75     , -0.75     , 45        
