
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 5120 032lp.ecu

ECU identified with following data:
HWNumber    = 0261207955       (requested was 0261207955)
SWNumber    = 1037366194       (requested was 1037366194)
PartNumber  = 06A906032LP      (requested was 06A906032LP)
SWVersion   = 0005             (requested was 0005)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 102 bytes
Logging with:    20 samples/second
Used speed is:   125000 baud
Used mode is:    HM0
Log started at:  16.07.2017 21:06:50.402

TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
  102.644, 8.33741   , 1.30921   , 0         , 0         , 0         , 0         , 1.00104   , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.01489   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.14112   , 0         , 3.27778   , 3.44445   , 800       , 970.156   , 960       , 0         , 364.688   , 369.844   , 1015      , 0         , 21.4922   , 99.375    , 99.6094   , 21.9141   , 681.072   , 30.75     , 1.184     , 1.97067   , 84        , 1.38184   , 1.53809   , 7.51563   , 1.17647   , 1.17647   , -0        , -0        , -0.09375  , 0         , 13.5786   , 15.75     , 15.75     , 15.75     , 15.75     , 6         , 6         , 6         
  102.694, 8.37098   , 1.28784   , 0         , 0         , 0         , 0         , 1.00159   , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.0166    , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.15027   , 0         , 3.27778   , 3.41667   , 800       , 970.156   , 960       , 0         , 363.828   , 371.094   , 1015      , 0         , 21.4219   , 99.7031   , 99.6094   , 22.0313   , 682.615   , 30.75     , 1.184     , 1.95734   , 84        , 1.21582   , 1.54297   , 7.1875    , 1.17647   , 1.17647   , -0        , -0        , -0.1875   , 0         , 13.5786   , 15.75     , 15.75     , 15.75     , 15.75     , 6         , 6         , 6         
  102.744, 8.33436   , 1.27564   , 0         , 0         , 0         , 0         , 1.00159   , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.0166    , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.15027   , 0         , 3.27778   , 3.41667   , 800       , 970.156   , 960       , 0         , 363.516   , 370.547   , 1011.72   , 0         , 21.3984   , 99.5156   , 99.6094   , 21.9609   , 682.615   , 30.75     , 1.192     , 1.96534   , 84        , 1.29883   , 1.54297   , 7         , 1.17647   , 1.17647   , -0        , -0        , -0.375    , 0         , 12.7995   , 15.75     , 15.75     , 15.75     , 15.75     , 6.75      , 6.75      , 6.75      
  102.794, 8.33741   , 1.25733   , 0         , 0         , 0         , 0         , 1.00171   , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.01831   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.15333   , 0         , 3.27778   , 3.38889   , 800       , 970.156   , 960       , 0         , 363.203   , 370.703   , 1015      , 0         , 21.3516   , 99.5391   , 99.6094   , 21.9609   , 682.615   , 30.75     , 1.18133   , 1.95467   , 84        , 1.38184   , 1.54785   , 6.55469   , 1.17647   , 1.17647   , -0        , -0        , -0.0625   , 0         , 13.5786   , 15.75     , 15.75     , 15.75     , 15.75     , 6.75      , 6.75      , 6.75      
  102.844, 8.38013   , 1.25122   , 0         , 0         , 0         , 0         , 1.00171   , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02002   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.1579    , 0         , 3.27778   , 3.38889   , 800       , 970.156   , 960       , 0         , 362.969   , 372.422   , 1015      , 0         , 21.2813   , 99.7266   , 99.6094   , 22.1016   , 682.615   , 30.75     , 1.176     , 1.94934   , 84        , 1.20605   , 1.55273   , 6.25      , 1.17647   , 1.17647   , -0        , -0        , -0.375    , 0         , 13.6899   , 15.75     , 15.75     , 15.75     , 15.75     , 7.5       , 7.5       , 7.5       
  102.894, 8.36793   , 1.24207   , 0         , 0         , 0         , 0         , 0.972535  , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02197   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.15943   , 0         , 3.27778   , 3.38889   , 800       , 970.156   , 960       , 0         , 363.047   , 372.422   , 1008.67   , 0         , 21.3047   , 99.4453   , 99.6094   , 22.0547   , 683.436   , 30.75     , 1.14933   , 1.92267   , 84        , 1.33789   , 1.55762   , 5.85156   , 1.17647   , 1.17647   , -0        , -0        , -0.578125 , 0         , 13.5786   , 15.75     , 15.75     , 15.75     , 15.75     , 6.75      , 6.75      , 6.75      
  102.944, 8.44117   , 1.23901   , 0         , 0         , 0         , 0         , 0.973817  , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02393   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.16248   , 0         , 3.25      , 3.36111   , 760       , 970.156   , 960       , 0         , 363.125   , 375.313   , 1015      , 0         , 21.3047   , 99.7969   , 99.6094   , 22.2891   , 683.436   , 30.75     , 1.14933   , 1.92267   , 84        , 1.37695   , 1.5625    , 5.63281   , 1.17647   , 1.17647   , -0        , -0        , -0.328125 , 0         , 13.6899   , 15.75     , 15.75     , 15.75     , 15.75     , 7.5       , 7.5       , 7.5       
  102.994, 8.38624   , 1.23291   , 0         , 0         , 0         , 0         , 0.975922  , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02588   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.16401   , 0         , 3.25      , 3.36111   , 760       , 970.156   , 960       , 0         , 363.438   , 373.828   , 1011.88   , 0         , 21.4219   , 99.8438   , 99.6094   , 22.1016   , 683.436   , 30.75     , 1.15467   , 1.94134   , 84        , 1.20605   , 1.56738   , 5.35938   , 1.17647   , 1.17647   , -0        , -0        , -0.34375  , 0         , 13.6899   , 15.75     , 15.75     , 15.75     , 15.75     , 9.75      , 9.75      , 9.75      
  103.044, 8.49      , 1.23901   , 0         , 0         , 0         , 0         , 0.977387  , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02588   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.15943   , 0         , 3.25      , 3.30556   , 760       , 970.156   , 960       , 0         , 363.75    , 374.766   , 1008.67   , 0         , 21.4453   , 100.078   , 99.6094   , 22.3359   , 683.436   , 30.75     , 1.16267   , 1.94934   , 84        , 1.31836   , 1.56738   , 5.20313   , 1.17647   , 1.17647   , -0        , -0        , -0.390625 , 0         , 13.356    , 15        , 15        , 15        , 15        , 8.25      , 8.25      , 8.25      
  103.094, 8.60596   , 1.25733   , 0         , 0         , 0         , 0         , 0.978822  , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02588   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.16248   , 0         , 3.25      , 3.30556   , 760       , 970.156   , 960       , 0         , 364.297   , 391.875   , 1015      , 0         , 21.3281   , 100.078   , 99.6094   , 23.5547   , 683.768   , 30.75     , 1.15733   , 1.93067   , 84        , 1.34766   , 1.56738   , 5.0625    , 1.17647   , 1.17647   , -0        , -0        , -0.171875 , 0         , 13.4673   , 15        , 15        , 15        , 15        , 9.75      , 9.75      , 9.75      
  103.144, 8.68836   , 1.30005   , 0         , 0         , 0         , 0         , 0.980592  , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02588   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.16401   , 0         , 3.25      , 3.30556   , 760       , 970.156   , 960       , 0         , 365.234   , 452.422   , 1011.88   , 0         , 21.3516   , 99.4453   , 99.6094   , 28.3828   , 683.768   , 30.75     , 1.18933   , 1.96267   , 84        , 1.40625   , 1.56738   , 4.89063   , 1.17647   , 2.7451    , -0        , -0        , -0.3125   , 0         , 13.5786   , 15        , 15        , 15        , 15        , 12        , 12        , 12        
  103.194, 8.72803   , 1.33667   , 0         , 0         , 0         , 0         , 0.982545  , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02393   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.13349   , 0         , 4.75      , 4.69445   , 760       , 970.156   , 960       , 0         , 396.563   , 456.875   , 1008.67   , 0         , 23.8125   , 99.6328   , 99.6094   , 28.6875   , 683.768   , 30.75     , 1.61334   , 2.45334   , 84        , 1.36719   , 1.5625    , 4.79688   , 2.35294   , 2.7451    , -0        , -0        , -0.3125   , 0         , 13.6899   , 15        , 15        , 15        , 15        , 9.75      , 9.75      , 9.75      
  103.244, 8.79517   , 1.40686   , 0         , 0         , 0         , 0         , 0.985871  , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02393   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.08466   , 0         , 4.83334   , 4.77778   , 760       , 970.156   , 960       , 0         , 410.234   , 463.359   , 1011.8    , 0         , 24.8438   , 99.6563   , 99.6094   , 29.1563   , 683.768   , 30.75     , 1.65867   , 2.49867   , 84        , 1.39648   , 1.5625    , 4.67969   , 2.35294   , 2.7451    , -0        , -0        , -0.375    , 0         , 13.6899   , 15        , 15        , 15        , 15        , 6.75      , 6.75      , 6.75      
  103.294, 8.82874   , 1.45569   , 0         , 0         , 0         , 0         , 1.01852   , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02393   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.06788   , 0         , 4.94445   , 4.88889   , 760       , 970.156   , 960       , 0         , 423.281   , 463.672   , 1011.8    , 0         , 25.875    , 99.6563   , 99.6094   , 29.1563   , 683.572   , 30.75     , 1.77334   , 2.57334   , 84        , 1.49902   , 1.5625    , 4.60938   , 2.35294   , 2.7451    , -0        , -0        , -0.390625 , 0         , 13.6899   , 14.25     , 14.25     , 14.25     , 14.25     , 4.5       , 4.5       , 4.5       
  103.344, 8.85621   , 1.51978   , 0         , 0         , 0         , 0         , 1.01941   , 0.99997   , 0         , 1         , 1         , 1         , 1.97657   , 1         , 1.02588   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.04346   , 0         , 5.08334   , 4.86111   , 760       , 970.156   , 960       , 0         , 436.172   , 464.922   , 1008.67   , 0         , 26.9297   , 99.4219   , 99.6094   , 29.2734   , 683.572   , 30.75     , 1.84267   , 2.64267   , 84        , 1.47949   , 1.56738   , 4.52344   , 2.35294   , 1.96079   , -0        , -0        , -0.4375   , 0         , 13.5786   , 14.25     , 14.25     , 14.25     , 14.25     , 2.25      , 2.25      , 2.25      
  103.394, 8.80128   , 1.55029   , 0         , 0         , 0         , 0         , 1.02222   , 0.99997   , 0         , 0         , 1         , 1         , 1.97657   , 1         , 1.02588   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.02668   , 0         , 4.75      , 4.69445   , 760       , 970.156   , 960       , 0         , 450.781   , 455       , 1008.67   , 0         , 28.1953   , 99.3984   , 99.6094   , 28.5469   , 683.572   , 30.75     , 1.736     , 2.52267   , 84        , 1.33789   , 1.56738   , 4.47656   , 2.35294   , 1.56863   , -0        , -0        , -0.234375 , 0         , 13.5786   , 13.5      , 13.5      , 13.5      , 13.5      , -3.75     , -3.75     , -3.75     
  103.444, 8.77381   , 1.58386   , 0         , 0         , 0         , 0         , 1.02487   , 0.99997   , 0         , 0         , 1         , 1         , 1.97657   , 1         , 1.03003   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.00837   , 0         , 4.44445   , 4.5       , 760       , 970.156   , 960       , 0         , 453.125   , 450.781   , 1011.88   , 0         , 28.4063   , 99.6094   , 99.6094   , 28.2422   , 683.572   , 30.75     , 1.67467   , 2.46134   , 84        , 1.45019   , 1.57715   , 4.07813   , 1.96079   , 1.56863   , -0        , -0        , -0.1875   , 0         , 13.5786   , 13.5      , 13.5      , 13.5      , 13.5      , -5.25     , -5.25     , -5.25     
  103.494, 8.77686   , 1.60217   , 0         , 0         , 0         , 0         , 1.02676   , 0.99997   , 0         , 0         , 1         , 1         , 1.97657   , 1         , 1.03198   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.00989   , 0         , 4.38889   , 4.27778   , 760       , 970.156   , 960       , 0         , 454.531   , 447.109   , 1008.67   , 0         , 28.5469   , 99.5859   , 99.6094   , 27.9609   , 682.068   , 31.5      , 1.66134   , 2.448     , 84        , 1.44531   , 1.58203   , 3.75781   , 1.96079   , 1.56863   , -0        , -0        , -0.28125  , 0         , 13.5786   , 13.5      , 13.5      , 13.5      , 13.5      , -5.25     , -5.25     , -5.25     
  103.544, 8.83179   , 1.63574   , 0         , 0         , 0         , 0         , 1.02823   , 0.99997   , 0         , 0         , 1         , 1         , 1.97657   , 1         , 1.03394   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.01294   , 0         , 4.11111   , 4.08334   , 760       , 970.156   , 960       , 0         , 452.344   , 452.578   , 1008.67   , 0         , 28.3828   , 99.5859   , 99.6094   , 28.4063   , 682.068   , 31.5      , 1.64267   , 2.46934   , 84        , 1.28906   , 1.58691   , 3.35156   , 1.56863   , 1.56863   , -0        , -0        , -0.15625  , 0         , 13.6899   , 13.5      , 13.5      , 13.5      , 13.5      , -4.5      , -4.5      , -4.5      
  103.594, 19.7144   , 1.66626   , 0         , 0         , 0         , 0         , 1.02881   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 1.03003   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 7.016     , 30.1178   , 4.77778   , 4.11111   , 760       , 970.156   , 960       , 0         , 449.922   , 651.563   , 1011.88   , 0         , 28.1016   , 99.7969   , 99.6094   , 44.3672   , 682.068   , 30.75     , 1.71467   , 2.51467   , 84        , 1.5918    , 1.57715   , 3.125     , 3.92157   , 4.31373   , -0        , -0        , -0.34375  , 6.66667   , 13.6899   , 13.5      , 13.5      , 13.5      , 13.5      , 13.5      , 13.5      , 23.25     
  103.644, 27.005    , 1.68762   , 0         , 0         , 0         , 0         , 1.02399   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 1.02197   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.9748    , 50.4883   , 7.08334   , 6.77778   , 760       , 970.156   , 960       , 0         , 474.297   , 829.297   , 1005.47   , 0         , 30.0938   , 99.375    , 99.6094   , 58.6875   , 682.068   , 30.75     , 2.54934   , 3.34934   , 84        , 1.71875   , 1.55762   , 2.83594   , 4.31373   , 5.09804   , -0        , -0        , -0.515625 , 14.5098   , 13.5786   , 13.5      , 13.5      , 13.5      , 13.5      , 13.5      , 13.5      , 14.25     
  103.694, 30.5237   , 1.68152   , 0         , 0         , 0         , 0         , 1.01941   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 1.01148   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.92139   , 60.7087   , 10.2778   , 9.11112   , 800       , 970.156   , 960       , 0         , 537.109   , 929.141   , 1008.67   , 0         , 35.25     , 99.1875   , 99.6094   , 66.7031   , 682.772   , 31.5      , 3.29334   , 4.09334   , 84        , 1.77246   , 1.52832   , 2.67188   , 5.88235   , 6.66667   , -0        , -0        , -0.296875 , 18.4314   , 13.8012   , 11.25     , 11.25     , 11.25     , 11.25     , 6.75      , 6.75      , 6.75      
  103.744, 29.5471   , 1.68152   , 0         , 0         , 0         , 0         , 1.0195    , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 1.00513   , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.7154    , 57.901    , 10.9167   , 10.7778   , 840       , 970.156   , 960       , 0         , 581.406   , 895.078   , 1011.8    , 0         , 39        , 99.375    , 99.6094   , 63.9141   , 682.772   , 31.5      , 3.68534   , 4.48534   , 84        , 1.84082   , 1.50879   , 2.46875   , 6.27451   , 5.88235   , -0        , -0        , -0.28125  , 18.8235   , 13.6899   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      
  103.794, 28.8178   , 1.68152   , 0         , 0         , 0         , 0         , 1.01715   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.989992  , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.62385   , 56.4789   , 10.6667   , 10.0833   , 920       , 970.156   , 960       , 0         , 637.344   , 871.094   , 1005.47   , 0         , 43.5469   , 98.9766   , 99.6094   , 61.9922   , 682.772   , 31.5      , 3.17067   , 3.984     , 84        , 1.69922   , 1.45508   , 2.35156   , 6.27451   , 6.27451   , -0        , -0        , -0.265625 , 19.2157   , 13.8012   , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      
  103.844, 28.2929   , 1.68152   , 0         , 0         , 0         , 0         , 1.01608   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.988527  , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.50025   , 54.596    , 10.5833   , 9.69445   , 960       , 970.156   , 960       , 0         , 651.016   , 847.422   , 1011.8    , 0         , 44.8125   , 98.1094   , 99.6094   , 60.0469   , 682.772   , 31.5      , 2.93867   , 3.752     , 84        , 1.81152   , 1.45019   , 2.21094   , 6.27451   , 6.27451   , -0        , -0        , 0.046875  , 20.3922   , 13.8012   , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      
  103.894, 26.3947   , 1.68152   , 0         , 0         , 0         , 0         , 1.01389   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.979982  , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.46363   , 50.351    , 10.5556   , 9.47223   , 1040      , 970.156   , 960       , 0         , 660.156   , 789.063   , 1005.55   , 0         , 45.6328   , 98.5547   , 99.7266   , 55.5234   , 686.326   , 31.5      , 2.704     , 3.504     , 84        , 1.78711   , 1.41601   , 2.125     , 6.27451   , 6.66667   , -0        , -0        , -0.140625 , 20.7843   , 13.6899   , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     
  103.944, 24.9939   , 1.68152   , 0         , 0         , 0         , 0         , 1.01389   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.957277  , 0         , 0         , 100       , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.37055   , 46.2189   , 10.5278   , 9.30556   , 1120      , 970.156   , 960       , 0         , 658.281   , 741.953   , 1011.72   , 0         , 45.7031   , 100.008   , 101.883   , 52.0781   , 686.326   , 31.5      , 2.69334   , 3.49334   , 84        , 1.74805   , 1.32812   , 2.02344   , 6.27451   , 7.05883   , -0        , -0        , -0.15625  , 21.1765   , 13.6899   , 12        , 12        , 12        , 12        , 12        , 12        , 12        
  103.994, 24.588    , 1.68152   , 0         , 0         , 0         , 0         , 1.01389   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.925783  , 0         , 0         , 92.915    , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.35071   , 44.0522   , 11.0833   , 9.97223   , 1160      , 970.156   , 960       , 0         , 650.625   , 720.703   , 1008.75   , 0         , 45.375    , 102.164   , 102.914   , 50.7422   , 686.326   , 31.5      , 2.67734   , 3.47734   , 84        , 1.77734   , 1.20117   , 1.96875   , 7.05883   , 7.05883   , -0        , -0        , -0.046875 , 21.1765   , 13.5786   , 12        , 12        , 12        , 12        , 12        , 12        , 12        
  104.044, 22.7265   , 1.68152   , 0         , 0         , 0         , 0         , 1.01389   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.905031  , 0         , 0         , 62.495    , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.279     , 38.7574   , 11.3611   , 10.2222   , 1200      , 970.156   , 960       , 0         , 658.125   , 663.359   , 1011.72   , 0         , 46.1484   , 103.266   , 105.328   , 46.5703   , 686.326   , 31.5      , 2.824     , 3.624     , 84        , 1.80664   , 1.1084    , 1.89063   , 7.05883   , 7.05883   , -0        , -0        , 0         , 21.1765   , 13.6899   , 15        , 15        , 15        , 15        , 15        , 15        , 15        
  104.094, 22.1344   , 1.68152   , 0         , 0         , 0         , 0         , 1.01389   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.898683  , 0         , 0         , 37.725    , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.26221   , 36.908    , 11.3056   , 10.3333   , 1240      , 970.156   , 960       , 0         , 659.609   , 640.703   , 1008.75   , 0         , 46.4297   , 105.586   , 106.008   , 45        , 685.135   , 30.75     , 2.81334   , 3.61334   , 84        , 1.86035   , 1.0791    , 1.85156   , 7.05883   , 7.05883   , -0        , -0        , 0.03125   , 21.1765   , 13.6899   , 15        , 15        , 15        , 15        , 12        , 12        , 12        
  104.144, 21.8079   , 1.68152   , 0         , 0         , 0         , 0         , 0.986909  , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.902833  , 0         , 0         , 18.58     , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.24085   , 35.6751   , 11.25     , 10.1945   , 1280      , 970.156   , 960       , 0         , 656.719   , 628.75    , 1014.92   , 0         , 46.4063   , 106.289   , 107.578   , 44.2734   , 685.135   , 30.75     , 2.712     , 3.512     , 84        , 1.86523   , 1.09863   , 1.60156   , 7.05883   , 7.05883   , -0        , -0        , -0.109375 , 21.1765   , 13.8012   , 15.75     , 15.75     , 15.75     , 15.75     , 10.5      , 10.5      , 10.5      
  104.194, 21.4111   , 1.68152   , 0         , 0         , 0         , 0         , 0.974061  , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.914552  , 0         , 0         , 13.115    , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.23627   , 34.7595   , 11.3056   , 10.3056   , 1320      , 970.156   , 960       , 0         , 649.219   , 616.563   , 1008.67   , 0         , 45.9375   , 107.766   , 108.375   , 43.4297   , 685.135   , 32.25     , 2.61067   , 3.424     , 84        , 1.80176   , 1.15234   , 1.39063   , 7.05883   , 7.05883   , -0        , -0        , -0.0625   , 21.1765   , 13.8012   , 16.5      , 16.5      , 16.5      , 16.5      , 9         , 9         , 9         
  104.244, 21.2982   , 1.68152   , 0         , 0         , 0         , 0         , 0.962769  , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.918703  , 0         , 0         , 13.02     , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.23932   , 34.1645   , 11.4167   , 10.25     , 1320      , 970.156   , 960       , 0         , 643.906   , 612.5     , 1015      , 0         , 45.5859   , 108.445   , 108.867   , 43.1719   , 685.135   , 32.25     , 2.56267   , 3.376     , 84        , 1.77734   , 1.17187   , 1.13281   , 7.05883   , 7.05883   , -0        , -0        , -0.03125  , 21.1765   , 13.2447   , 16.5      , 16.5      , 16.5      , 16.5      , 9.75      , 9.75      , 9.75      
  104.294, 21.4661   , 1.68152   , 0         , 0         , 0         , 0         , 0.95691   , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.918703  , 0         , 0         , 12.945    , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.24085   , 34.3048   , 11.3333   , 10.2778   , 1360      , 970.156   , 960       , 0         , 638.594   , 615.859   , 1011.72   , 0         , 45.2109   , 108.914   , 109.195   , 43.4766   , 683.963   , 31.5      , 2.504     , 3.29067   , 84        , 1.84082   , 1.17187   , 0.984375  , 7.05883   , 7.05883   , -0        , -0        , -0.046875 , 21.5686   , 13.8012   , 16.5      , 16.5      , 16.5      , 16.5      , 11.25     , 11.25     , 11.25     
  104.344, 21.3989   , 1.68152   , 0         , 0         , 0         , 0         , 0.951203  , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.918703  , 0         , 0         , 12.895    , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.24848   , 34.0241   , 11.4167   , 10.4445   , 1360      , 970.156   , 960       , 0         , 633.594   , 613.594   , 1015      , 0         , 44.8594   , 109.219   , 109.547   , 43.3359   , 683.963   , 31.5      , 2.464     , 3.25067   , 84        , 1.8457    , 1.17187   , 0.804688  , 7.05883   , 7.05883   , -0        , -0        , -0.203125 , 21.5686   , 13.6899   , 16.5      , 16.5      , 16.5      , 16.5      , 12        , 12        , 12        
  104.394, 21.3288   , 1.68152   , 0         , 0         , 0         , 0         , 0.946961  , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.919923  , 0         , 0         , 12.835    , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.25306   , 33.8257   , 11.3611   , 10.3611   , 1360      , 970.156   , 960       , 0         , 627.031   , 611.094   , 1011.88   , 0         , 44.3906   , 109.57    , 109.781   , 43.1719   , 683.963   , 31.5      , 2.42667   , 3.21334   , 84        , 1.76758   , 1.17676   , 0.695313  , 7.05883   , 7.05883   , -0        , -0        , -0.28125  , 21.5686   , 13.8012   , 16.5      , 16.5      , 16.5      , 16.5      , 12        , 12        , 12        
  104.444, 21.4447   , 1.68152   , 0         , 0         , 0         , 0         , 0.943238  , 0.99997   , 0         , 0         , 1         , 1         , 1         , 1         , 0.924562  , 0         , 0         , 12.82     , 0         , 3.35      , 3.45      , 3.25      , 0         , 0         , 0         , 6.25916   , 33.9051   , 11.5      , 10.5833   , 1360      , 970.156   , 960       , 0         , 625       , 613.984   , 1011.88   , 0         , 44.25     , 109.758   , 109.828   , 43.4063   , 683.963   , 31.5      , 2.41867   , 3.20534   , 84        , 1.84082   , 1.19629   , 0.570313  , 7.05883   , 7.05883   , -0        , -0        , 0         , 21.5686   , 13.6899   , 16.5      , 16.5      , 16.5      , 16.5      , 12.75     , 12.75     , 12.75     
