
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 5120 032lp.ecu

ECU identified with following data:
HWNumber    = 0261207955       (requested was 0261207955)
SWNumber    = 1037366194       (requested was 1037366194)
PartNumber  = 06A906032LP      (requested was 06A906032LP)
SWVersion   = 0005             (requested was 0005)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 102 bytes
Logging with:    20 samples/second
Used speed is:   125000 baud
Used mode is:    HM0
Log started at:  16.07.2017 20:50:34.836

TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
   45.150, 10.6537   , 1.69983   , 0         , 0         , 0         , 0         , 0.870057  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.994875  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.45447   , 10.9802   , 8.66667   , 8.44445   , 2080      , 974.297   , 960       , 0         , 327.188   , 323.672   , 1014.92   , 0         , 22.4531   , 154.781   , 159.844   , 22.1953   , 605.369   , 26.25     , 1.104     , 1.87734   , 83.25     , 1.69922   , 1.47461   , 30.2188   , 5.09804   , 5.09804   , -0        , -0        , -0.109375 , 14.1177   , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 20.25     , 20.25     , 20.25     
   45.200, 11.0077   , 1.69983   , 0         , 0         , 0         , 0         , 0.897187  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.994875  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.53077   , 10.8917   , 8.97223   , 8.27778   , 2080      , 974.297   , 960       , 0         , 323.281   , 336.484   , 1011.8    , 0         , 22.0781   , 157.641   , 160.641   , 23.1094   , 612.459   , 26.25     , 1.128     , 1.91467   , 84        , 1.66016   , 1.47461   , 30.2188   , 5.09804   , 5.09804   , -0        , -0        , -0.140625 , 14.1177   , 13.1334   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.250, 11.499    , 1.69983   , 0         , 0         , 0         , 0         , 0.895203  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.994875  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.53229   , 10.9009   , 9.27779   , 8.33334   , 2080      , 974.297   , 960       , 0         , 324.844   , 349.844   , 1011.8    , 0         , 22.1719   , 158.273   , 160.594   , 24.1172   , 612.459   , 26.25     , 1.15467   , 1.94134   , 84        , 1.75293   , 1.47461   , 30.2344   , 5.4902    , 5.4902    , -0        , -0        , -0.296875 , 14.1177   , 13.8012   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.300, 11.8744   , 1.69983   , 0         , 0         , 0         , 0         , 0.893738  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.997316  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.4972    , 11.2274   , 9.80556   , 9.25001   , 2040      , 974.297   , 960       , 0.078125  , 336.016   , 359.922   , 1011.88   , 0         , 23.0391   , 157.898   , 156.234   , 24.8906   , 612.459   , 26.25     , 1.22933   , 2.02934   , 84        , 1.73828   , 1.48437   , 30.25     , 5.4902    , 5.4902    , -0        , -0        , 0.03125   , 14.1177   , 13.356    , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.350, 12.2284   , 1.69983   , 0         , 0         , 0         , 0         , 0.892396  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.998537  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.456     , 11.6333   , 9.86112   , 9.27779   , 2000      , 974.375   , 960       , 0.078125  , 345.313   , 364.844   , 1015      , 0         , 23.8359   , 157.898   , 156.234   , 25.3594   , 612.459   , 26.25     , 1.312     , 2.112     , 84        , 1.76269   , 1.48926   , 30.1875   , 5.4902    , 5.4902    , -0        , -0        , 0.078125  , 14.1177   , 13.8012   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.400, 12.1826   , 1.69983   , 0         , 0         , 0         , 0         , 0.892579  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.998537  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.38428   , 11.6852   , 9.83334   , 8.94445   , 2000      , 974.375   , 960       , 0         , 351.563   , 362.734   , 1015      , 0         , 24.3984   , 153.773   , 153.117   , 25.2656   , 616.385   , 25.5      , 1.296     , 2.08267   , 84        , 1.69922   , 1.48926   , 30.1016   , 5.4902    , 5.4902    , -0        , -0        , -0.140625 , 14.1177   , 13.8012   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.450, 12.146    , 1.69983   , 0         , 0         , 0         , 0         , 0.893037  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.996095  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.39039   , 11.9324   , 9.80556   , 9.1389    , 2000      , 974.375   , 960       , 0         , 355.234   , 362.734   , 1018.2    , 0         , 24.6094   , 150.469   , 153.727   , 25.1953   , 616.385   , 25.5      , 1.30133   , 2.088     , 84        , 1.75293   , 1.47949   , 29.9297   , 5.4902    , 5.4902    , -0        , -0        , 0.09375   , 14.5098   , 13.5786   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.500, 12.3535   , 1.69983   , 0         , 0         , 0         , 0         , 0.893708  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.991212  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.39954   , 12.5031   , 9.75001   , 9.08334   , 2040      , 974.375   , 960       , 0         , 352.656   , 369.922   , 1011.8    , 0         , 24.375    , 151.406   , 155.203   , 25.7109   , 616.385   , 25.5      , 1.248     , 2.02134   , 83.25     , 1.7334    , 1.45996   , 29.8906   , 5.4902    , 5.4902    , -0        , -0        , 0         , 15.2941   , 13.0221   , 21        , 21        , 21        , 21        , 21        , 21        , 21        
   45.550, 12.9395   , 1.69983   , 0         , 0         , 0         , 0         , 0.893677  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.981203  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.4209    , 13.2874   , 9.80556   , 9.05556   , 2040      , 974.375   , 960       , 0         , 346.406   , 385.859   , 1011.88   , 0         , 23.8594   , 152.789   , 156.469   , 26.9063   , 616.385   , 25.5      , 1.232     , 2.00534   , 83.25     , 1.71875   , 1.4209    , 29.8672   , 5.4902    , 5.88235   , -0        , -0        , -0.078125 , 16.4706   , 13.8012   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.600, 14.621    , 1.69983   , 0         , 0         , 0         , 0         , 0.863312  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.972414  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.48652   , 15.564    , 10.3889   , 9.55556   , 2040      , 974.375   , 960       , 0         , 344.922   , 427.891   , 1008.75   , 0         , 23.7422   , 154.008   , 157.383   , 30.1172   , 619.393   , 25.5      , 1.224     , 2.024     , 83.25     , 1.80176   , 1.38672   , 29.9141   , 5.88235   , 6.27451   , -0        , -0        , -0.171875 , 18.0392   , 13.356    , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.650, 14.4196   , 1.69983   , 0         , 0         , 0         , 0         , 0.861024  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.966066  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.48194   , 15.155    , 11.2778   , 10.0278   , 2040      , 974.453   , 960       , 0.078125  , 348.75    , 422.891   , 1008.75   , 0         , 24.0234   , 154.922   , 158.18    , 29.7188   , 619.393   , 25.5      , 1.22933   , 2.02934   , 83.25     , 1.79199   , 1.3623    , 29.9766   , 6.27451   , 7.05883   , -0        , -0        , -0.171875 , 17.6471   , 13.8012   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.700, 14.6118   , 1.69983   , 0         , 0         , 0         , 0         , 0.858643  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.967287  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.45905   , 15.3351   , 11.3611   , 10.6945   , 2040      , 974.453   , 960       , 0         , 361.406   , 427.734   , 1015      , 0         , 25.0078   , 155.555   , 156.305   , 30.1172   , 619.393   , 25.5      , 1.35467   , 2.128     , 83.25     , 1.85058   , 1.36719   , 29.9375   , 6.66667   , 6.66667   , -0        , -0        , -0.28125  , 17.6471   , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.750, 16.7023   , 1.69983   , 0         , 0         , 0         , 0         , 0.856965  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.973634  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.44989   , 18.3319   , 11.4722   , 10.5      , 2040      , 974.453   , 960       , 0         , 367.422   , 482.891   , 1015      , 0         , 25.5      , 153.867   , 155.859   , 34.3594   , 619.393   , 25.5      , 1.304     , 2.07734   , 83.25     , 1.79687   , 1.3916    , 29.9141   , 6.66667   , 6.66667   , -0        , -0        , -0.0625   , 20        , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.800, 17.2638   , 1.69983   , 0         , 0         , 0         , 0         , 0.854462  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.983644  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.45447   , 19.3543   , 12.7778   , 11.0556   , 2040      , 974.453   , 960       , 0         , 374.609   , 495.234   , 1014.92   , 0         , 26.0391   , 153.469   , 156.563   , 35.2969   , 622.205   , 26.25     , 1.416     , 2.20267   , 83.25     , 1.96777   , 1.43066   , 29.9063   , 7.84314   , 8.2353    , -0        , -0        , -0.265625 , 21.1765   , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.850, 17.1509   , 1.65711   , 0         , 0         , 0         , 0         , 0.853058  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.994875  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.43616   , 19.2505   , 14.4167   , 13.5556   , 2080      , 974.453   , 960       , 0         , 408.906   , 492.578   , 1008.59   , 0         , 28.6406   , 154.195   , 158.297   , 35.0625   , 622.205   , 26.25     , 1.68534   , 2.472     , 83.25     , 1.97754   , 1.47461   , 30        , 8.62745   , 8.2353    , -0        , -0        , 0.109375  , 21.1765   , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.900, 17.0899   , 1.58081   , 0         , 0         , 0         , 0         , 0.853028  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.01001   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.41022   , 19.3024   , 14.4167   , 13.5556   , 2040      , 974.453   , 960       , 0         , 429.375   , 486.563   , 1011.8    , 0         , 30.1875   , 155.766   , 158.438   , 34.5938   , 622.205   , 26.25     , 1.712     , 2.49867   , 83.25     , 2.03125   , 1.52344   , 30.0469   , 8.62745   , 8.2353    , -0        , -0        , 0.09375   , 21.1765   , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   45.950, 17.215    , 1.474     , 0         , 0         , 0         , 0         , 0.853211  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.01319   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.3797    , 19.4245   , 14.3611   , 12.9167   , 2040      , 974.531   , 960       , 0.078125  , 444.453   , 489.766   , 1008.67   , 0         , 31.3594   , 155.906   , 157.617   , 34.8516   , 622.205   , 26.25     , 1.648     , 2.43467   , 83.25     , 1.97754   , 1.5332    , 30.0469   , 8.2353    , 8.2353    , -0        , -0        , -0.15625  , 21.1765   , 13.8012   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   46.000, 17.2638   , 1.40381   , 0         , 0         , 0         , 0         , 0.885468  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.02783   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.35987   , 19.6228   , 14.3333   , 13.25     , 2040      , 974.531   , 960       , 0         , 450.625   , 488.672   , 1008.75   , 0         , 31.8516   , 155.086   , 156.914   , 34.7813   , 624.705   , 26.25     , 1.672     , 2.44534   , 84        , 1.98242   , 1.57226   , 30.0313   , 8.2353    , 8.2353    , -0        , -0        , 0.171875  , 21.1765   , 13.8012   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   46.050, 17.5629   , 1.30921   , 0         , 0         , 0         , 0         , 0.888734  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.03394   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.35071   , 20.2484   , 13.9445   , 12.9445   , 2040      , 974.297   , 960       , 0         , 455.938   , 496.016   , 1015      , 0         , 32.2734   , 154.383   , 155.625   , 35.3672   , 624.705   , 26.25     , 1.66134   , 2.43467   , 84        , 1.95312   , 1.58691   , 29.9688   , 8.2353    , 7.84314   , -0        , -0        , -0.171875 , 21.5686   , 13.1334   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   46.100, 22.0886   , 1.24817   , 0         , 0         , 0         , 0         , 0.894227  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.04199   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.36139   , 27.1027   , 13.8889   , 12.4167   , 2040      , 974.297   , 960       , 0         , 453.594   , 615.938   , 1015      , 0         , 32.0859   , 153.258   , 156.328   , 44.5547   , 624.705   , 25.5      , 1.664     , 2.43734   , 84        , 1.94824   , 1.60644   , 30        , 8.2353    , 9.41177   , -0        , -0        , -0.234375 , 25.098    , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   46.150, 22.3358   , 1.16272   , 0         , 0         , 0         , 0         , 0.902344  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.05225   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.36597   , 27.7252   , 16.9722   , 14.9167   , 2040      , 974.297   , 960       , 0         , 467.266   , 622.578   , 1014.92   , 0         , 33.1172   , 153.938   , 157.805   , 45.0469   , 624.705   , 25.5      , 1.98134   , 2.75467   , 84        , 2.11426   , 1.63086   , 30.0078   , 9.80392   , 10.1961   , -0        , -0        , -0.125    , 25.4902   , 13.356    , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   46.200, 22.287    , 1.10779   , 0         , 0         , 0         , 0         , 0.914765  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.06323   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.279     , 27.7649   , 18        , 16.5      , 2040      , 974.297   , 960       , 0         , 498.047   , 618.281   , 1014.92   , 0         , 35.4844   , 155.297   , 157.898   , 44.7188   , 627.01    , 26.25     , 2.22934   , 3.00267   , 83.25     , 2.12891   , 1.65527   , 30.0313   , 10.1961   , 10.1961   , -0        , -0        , -0.28125  , 25.4902   , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   46.250, 22.2412   , 1.03149   , 0         , 0         , 0         , 0         , 0.931336  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.06323   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.2439    , 27.6001   , 18.0833   , 16.4167   , 2080      , 974.375   , 960       , 0.078125  , 525.391   , 617.109   , 1008.67   , 0         , 37.5703   , 155.438   , 158.016   , 44.625    , 627.01    , 26.25     , 2.25067   , 3.024     , 83.25     , 2.14844   , 1.65527   , 30.0547   , 10.5882   , 10.1961   , -0        , -0        , -0.15625  , 25.4902   , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   46.300, 20.6391   , 0.985718  , 0         , 0         , 0         , 0         , 0.950867  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.07227   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.23322   , 25.3876   , 18.0556   , 16.3611   , 2080      , 974.375   , 960       , 0         , 538.281   , 568.516   , 1011.8    , 0         , 38.5313   , 155.602   , 159.164   , 40.875    , 627.01    , 26.25     , 2.28      , 3.09334   , 83.25     , 2.15332   , 1.6748    , 30.0938   , 10.5882   , 10.1961   , -0        , -0        , 0         , 24.7059   , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     , 21.75     
   46.350, 19.2047   , 0.915528  , 0         , 0         , 0         , 0         , 0.968323  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.07007   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.19507   , 23.3734   , 16.9167   , 16        , 2080      , 974.375   , 960       , 0         , 563.672   , 531.484   , 1011.95   , 0         , 40.4766   , 156.703   , 160.289   , 38.0156   , 627.01    , 26.25     , 2.29067   , 3.104     , 83.25     , 2.10937   , 1.66992   , 30.2422   , 9.80392   , 9.01961   , -0        , -0        , -0.078125 , 23.5294   , 13.4673   , 21.75     , 21.75     , 21.75     , 21.75     , 14.25     , 14.25     , 14.25     
   46.400, 19.3726   , 0.872803  , 0         , 0         , 0         , 0         , 0.955079  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.06323   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.2439    , 23.4802   , 15.5556   , 14        , 2080      , 974.375   , 960       , 0         , 560.625   , 530.625   , 1011.95   , 0         , 40.2422   , 157.711   , 160.172   , 37.9453   , 630.662   , 26.25     , 2.21867   , 3.01867   , 84        , 2.00683   , 1.65527   , 30.25     , 8.62745   , 9.01961   , -0        , -0        , 0.046875  , 23.5294   , 13.6899   , 21.75     , 21.75     , 21.75     , 21.75     , 14.25     , 14.25     , 14.25     
   46.450, 19.4641   , 0.81482   , 0         , 0         , 0         , 0         , 0.965119  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.05225   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.26221   , 23.4894   , 15.0278   , 13.6667   , 2080      , 974.453   , 960       , 0.078125  , 547.031   , 535.391   , 1018.36   , 0         , 39.2109   , 157.617   , 159.563   , 38.3203   , 630.662   , 26.25     , 2.184     , 2.984     , 84        , 2.02148   , 1.63086   , 30.3047   , 8.62745   , 9.01961   , -0        , -0        , -0.015625 , 23.5294   , 13.1334   , 21.75     , 21.75     , 21.75     , 21.75     , 17.25     , 17.25     , 17.25     
   46.500, 19.339    , 0.775147  , 0         , 0         , 0         , 0         , 0.969605  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.02588   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.28052   , 23.3734   , 15.1945   , 13.6667   , 2080      , 974.453   , 960       , 0         , 540.234   , 532.266   , 1021.48   , 0         , 38.6719   , 157.078   , 159.75    , 38.0859   , 630.662   , 26.25     , 2.15734   , 2.95734   , 84        , 2.02148   , 1.56738   , 30.3359   , 8.62745   , 9.01961   , -0        , -0        , -0.09375  , 23.5294   , 13.8012   , 21.75     , 21.75     , 21.75     , 21.75     , 18.75     , 18.75     , 18.75     
   46.550, 19.2017   , 0.723267  , 0         , 0         , 0         , 0         , 0.964143  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 1.00342   , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.29731   , 23.2971   , 15.25     , 13.6945   , 2120      , 974.453   , 960       , 0         , 534.375   , 528.828   , 1021.48   , 0         , 38.2266   , 157.289   , 160.594   , 37.8047   , 630.662   , 26.25     , 2.144     , 2.944     , 84        , 2.00195   , 1.50391   , 30.4219   , 9.01961   , 9.01961   , -0        , -0        , -0.078125 , 23.5294   , 13.8012   , 21.75     , 21.75     , 21.75     , 21.75     , 20.25     , 20.25     , 20.25     
   46.600, 18.1549   , 0.689698  , 0         , 0         , 0         , 0         , 0.950867  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.973634  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.25      , 21.8903   , 15.3333   , 13.9167   , 2120      , 974.453   , 960       , 0         , 532.422   , 504.844   , 1021.48   , 0         , 38.0625   , 158.086   , 161.063   , 35.9531   , 633.69    , 26.25     , 2.11734   , 2.89067   , 84        , 2.03613   , 1.3916    , 30.4844   , 9.01961   , 9.01961   , -0        , -0        , -0.21875  , 22.7451   , 13.8012   , 22.5      , 22.5      , 22.5      , 22.5      , 21        , 21        , 21        
   46.650, 16.8121   , 0.64087   , 0         , 0         , 0         , 0         , 0.937714  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.961183  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.24848   , 19.9005   , 15.1667   , 14.3611   , 2120      , 974.453   , 960       , 0         , 531.875   , 468.203   , 1015.08   , 0         , 38.0156   , 158.531   , 161.18    , 33.1406   , 633.69    , 26.25     , 2.02134   , 2.79467   , 84        , 1.99219   , 1.34277   , 30.5234   , 9.01961   , 8.2353    , -0        , -0        , -0.171875 , 21.5686   , 13.8012   , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      
   46.700, 16.3056   , 0.613404  , 0         , 0         , 0         , 0         , 0.922272  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.943849  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.25611   , 19.1742   , 13.6111   , 12.7222   , 2120      , 974.453   , 960       , 0         , 517.344   , 455.391   , 1018.36   , 0         , 36.8906   , 158.625   , 161.32    , 32.1563   , 633.69    , 26.25     , 1.88534   , 2.65867   , 84        , 1.96289   , 1.27441   , 30.5703   , 7.84314   , 7.45098   , -0        , -0        , -0.1875   , 21.1765   , 13.6899   , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      
   46.750, 15.8478   , 0.570679  , 0         , 0         , 0         , 0         , 0.908845  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.935304  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.29883   , 18.5089   , 12.8889   , 11.8056   , 2120      , 974.531   , 960       , 0.078125  , 497.891   , 445.781   , 1021.56   , 0         , 35.3906   , 158.789   , 161.859   , 31.4063   , 633.69    , 26.25     , 1.76      , 2.53334   , 84        , 1.88476   , 1.24023   , 30.6328   , 7.45098   , 7.45098   , -0        , -0        , -0.296875 , 20.7843   , 13.8012   , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      
   46.800, 15.8386   , 0.543213  , 0         , 0         , 0         , 0         , 0.92508   , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.933107  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.3263    , 18.4815   , 12.8333   , 11.6111   , 2120      , 974.531   , 960       , 0         , 478.984   , 447.813   , 1021.56   , 0         , 33.9375   , 159.352   , 162.164   , 31.5469   , 636.717   , 26.25     , 1.74134   , 2.50134   , 84        , 1.91406   , 1.23047   , 30.7422   , 7.45098   , 7.45098   , -0        , -0        , -0.046875 , 20.7843   , 13.2447   , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      
   46.850, 15.8325   , 0.506592  , 0         , 0         , 0         , 0         , 0.914338  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.936525  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.34613   , 18.4296   , 12.9445   , 11.9722   , 2120      , 974.531   , 960       , 0         , 470.156   , 447.813   , 1021.56   , 0         , 33.2578   , 159.633   , 162.398   , 31.5469   , 636.717   , 26.25     , 1.69334   , 2.45334   , 84        , 1.91406   , 1.24512   , 30.7969   , 7.45098   , 7.45098   , -0        , -0        , -0.0625   , 20.7843   , 13.8012   , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      
   46.900, 15.7684   , 0.482178  , 0         , 0         , 0         , 0         , 0.903168  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.937746  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.35682   , 18.3502   , 12.9445   , 12.1389   , 2120      , 974.531   , 960       , 0         , 461.25    , 446.094   , 1024.69   , 0         , 32.5547   , 159.867   , 162.984   , 31.4063   , 636.717   , 27        , 1.64534   , 2.44534   , 84        , 1.89453   , 1.25      , 30.8516   , 7.45098   , 7.45098   , -0        , -0        , -0.265625 , 20.7843   , 13.8012   , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      
   46.950, 14.2243   , 0.448609  , 0         , 0         , 0         , 0         , 0.895844  , 0.99997   , 0         , 2         , 1         , 1         , 1         , 1         , 0.940187  , 0         , 0         , 9.07      , 0         , 2.45      , 5         , 2.85      , 0         , 0         , 0         , 6.3736    , 16.1591   , 12.9445   , 12        , 2160      , 974.297   , 960       , 0         , 455.313   , 408.75    , 1024.69   , 0         , 32.0859   , 160.477   , 163.781   , 28.5234   , 636.717   , 27        , 1.60267   , 2.40267   , 84        , 1.92871   , 1.25976   , 30.9375   , 7.45098   , 7.05883   , -0        , -0        , -0.046875 , 19.2157   , 13.6899   , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      , 22.5      
