
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 5120 032lp.ecu

ECU identified with following data:
HWNumber    = 0261207955       (requested was 0261207955)
SWNumber    = 1037366194       (requested was 1037366194)
PartNumber  = 06A906032LP      (requested was 06A906032LP)
SWVersion   = 0005             (requested was 0005)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 102 bytes
Logging with:    20 samples/second
Used speed is:   125000 baud
Used mode is:    HM0
Log started at:  17.07.2017 17:41:24.002

TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
    1.650, 29.9195   , 0         , 0         , 0         , 0         , 0         , 1.00797   , 0.99997   , 0         , 2         , 1.10327   , 1         , 1         , 1         , 0.988527  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 6.91987   , 32.8247   , 35.3334   , 35.8611   , 3240      , 970.313   , 960       , 0         , 804.063   , 799.453   , 1269.14   , 0         , 57.4922   , 202.102   , 214.781   , 57.1406   , 763.943   , 46.5      , 3.33867   , 4.13867   , 89.25     , 2.79297   , 1.45019   , 45.7969   , 18.0392   , 18.0392   , -0        , -0        , 0.03125   , 31.3726   , 13.1334   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 31.5      
    1.700, 29.4953   , 0         , 0         , 0         , 0         , 0         , 1.00675   , 0.99997   , 0         , 2         , 1.10327   , 1         , 1         , 1         , 0.988527  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 6.92139   , 32.2022   , 35.25     , 36.1945   , 3240      , 970.313   , 960       , 0         , 802.891   , 788.828   , 1266.02   , 0         , 57.3984   , 202.125   , 214.898   , 56.3203   , 763.943   , 46.5      , 3.33067   , 4.13067   , 89.25     , 2.79785   , 1.45019   , 46.0156   , 18.0392   , 18.0392   , -0        , -0        , -0.15625  , 30.9804   , 13.6899   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 31.5      
    1.750, 29.4647   , 0         , 0         , 0         , 0         , 0         , 1.00549   , 0.99997   , 0         , 2         , 1.10254   , 1         , 1         , 1         , 0.988527  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 6.94733   , 32.1717   , 35.5834   , 35.9445   , 3280      , 970.313   , 960       , 0         , 800.078   , 787.891   , 1272.34   , 0         , 57.1875   , 202.336   , 215.18    , 56.2734   , 763.943   , 46.5      , 3.31734   , 4.10401   , 89.25     , 2.80762   , 1.45019   , 46.2969   , 18.0392   , 18.0392   , -0        , -0        , 0.1875    , 30.9804   , 13.1334   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 31.5      
    1.800, 29.5166   , 0         , 0         , 0         , 0         , 0         , 1.0047    , 0.99997   , 0         , 2         , 1.10254   , 1         , 1         , 1         , 0.989992  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.02057   , 32.1228   , 35.5      , 35.7778   , 3280      , 970.313   , 960       , 0         , 798.828   , 788.281   , 1269.14   , 0         , 57.1406   , 202.594   , 215.719   , 56.3438   , 763.943   , 46.5      , 3.29334   , 4.08001   , 89.25     , 2.7539    , 1.45508   , 46.4609   , 18.0392   , 18.0392   , -0        , -0        , 0.1875    , 30.9804   , 13.6899   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 31.5      
    1.850, 29.48     , 0         , 0         , 0         , 0         , 0         , 1.00403   , 0.99997   , 0         , 2         , 1.10205   , 1         , 1         , 1         , 0.991212  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.05109   , 32.0618   , 35.0556   , 35.8334   , 3320      , 970.313   , 960       , 0         , 793.828   , 785.156   , 1266.02   , 0         , 56.9297   , 204.539   , 216.258   , 56.2734   , 767.146   , 45.75     , 3.256     , 4.04267   , 89.25     , 2.79297   , 1.45996   , 46.7422   , 18.0392   , 18.0392   , -0        , -0        , -0.046875 , 30.9804   , 13.5786   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 31.5      
    1.900, 29.6265   , 0         , 0         , 0         , 0         , 0         , 1.00317   , 0.99997   , 0         , 2         , 1.10205   , 1         , 1         , 1         , 0.989992  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.07245   , 32.0313   , 35.4445   , 34.9167   , 3320      , 970.313   , 960       , 0         , 789.063   , 788.125   , 1272.34   , 0         , 56.6016   , 204.867   , 216.797   , 56.5313   , 767.146   , 45.75     , 3.25334   , 4.04001   , 89.25     , 2.79785   , 1.45508   , 46.9219   , 18.0392   , 18.0392   , -0        , -0        , -0.203125 , 30.9804   , 13.6899   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 31.5      
    1.950, 29.6234   , 0         , 0         , 0         , 0         , 0         , 1.00174   , 0.99997   , 0         , 2         , 1.10303   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.08466   , 32.016    , 35.3611   , 35.1111   , 3320      , 970.313   , 960       , 0         , 786.016   , 787.891   , 1269.22   , 0         , 56.3672   , 205.992   , 217.055   , 56.5313   , 767.146   , 45.75     , 3.216     , 4.00267   , 89.25     , 2.77832   , 1.44043   , 47.1719   , 18.0392   , 18.0392   , -0        , -0        , 0.203125  , 30.9804   , 13.6899   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 31.5      
    2.000, 29.6723   , 0         , 0         , 0         , 0         , 0         , 1.00003   , 0.99997   , 0         , 2         , 1.10303   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.09687   , 31.9702   , 35.5556   , 35.2778   , 3360      , 970.313   , 960       , 0         , 783.594   , 788.828   , 1272.34   , 0         , 56.2031   , 206.25    , 217.313   , 56.625    , 767.146   , 45.75     , 3.224     , 4.01067   , 89.25     , 2.79297   , 1.44043   , 47.3125   , 18.0392   , 18.0392   , -0        , -0        , -0.078125 , 30.9804   , 13.4673   , 30        , 30        , 30        , 30        , 30        , 30        , 31.5      
    2.050, 29.6631   , 0         , 0         , 0         , 0         , 0         , 0.998322  , 0.99997   , 0         , 2         , 1.10401   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.13501   , 31.9062   , 35.6111   , 35.8334   , 3360      , 970.313   , 960       , 0         , 780.781   , 787.656   , 1272.34   , 0         , 56.0391   , 206.602   , 217.969   , 56.5781   , 769.803   , 47.25     , 3.192     , 3.97867   , 89.25     , 2.77344   , 1.44043   , 47.5859   , 18.0392   , 18.0392   , -0        , -0        , -0.125    , 30.9804   , 13.6899   , 30        , 30        , 30        , 30        , 30        , 30        , 31.5      
    2.100, 29.6417   , 0         , 0         , 0         , 0         , 0         , 0.996979  , 0.99997   , 0         , 2         , 1.10401   , 1         , 1         , 1         , 0.987306  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.1457    , 31.8756   , 35.5      , 35.3611   , 3360      , 970.313   , 960       , 0         , 778.125   , 786.719   , 1269.14   , 0         , 55.8516   , 207.914   , 218.344   , 56.5313   , 769.803   , 47.25     , 3.17867   , 3.992     , 89.25     , 2.7539    , 1.44531   , 47.7578   , 18.0392   , 18.0392   , -0        , -0        , 0.0625    , 30.9804   , 13.6899   , 30        , 30        , 30        , 30        , 30        , 30        , 31.5      
    2.150, 29.7241   , 0         , 0         , 0         , 0         , 0         , 0.995362  , 0.99997   , 0         , 2         , 1.10474   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.16553   , 31.8451   , 35.6945   , 35.9445   , 3400      , 970.313   , 960       , 0         , 776.953   , 787.969   , 1272.34   , 0         , 55.7813   , 208.078   , 218.578   , 56.6484   , 769.803   , 47.25     , 3.16267   , 3.976     , 89.25     , 2.77832   , 1.44043   , 48.0078   , 18.0392   , 18.0392   , -0        , -0        , 0.046875  , 30.9804   , 13.356    , 30        , 30        , 30        , 30        , 30        , 30        , 31.5      
    2.200, 29.718    , 0         , 0         , 0         , 0         , 0         , 0.993806  , 0.99997   , 0         , 2         , 1.10474   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.18537   , 31.8146   , 35.8334   , 35.8334   , 3400      , 970.313   , 960       , 0         , 775.781   , 785.156   , 1266.02   , 0         , 55.7109   , 208.453   , 219.188   , 56.4609   , 769.803   , 47.25     , 3.152     , 3.96534   , 89.25     , 2.79785   , 1.44043   , 48.1953   , 18.0392   , 18.0392   , -0        , -0        , 0.171875  , 30.9804   , 13.6899   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 31.5      
    2.250, 29.718    , 0         , 0         , 0         , 0         , 0         , 0.992432  , 0.99997   , 0         , 2         , 1.10669   , 1         , 1         , 1         , 0.987306  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.19758   , 31.7841   , 36        , 35.8334   , 3400      , 970.313   , 960       , 0         , 775.391   , 782.344   , 1269.14   , 0         , 55.7109   , 209.742   , 219.539   , 56.2734   , 772.576   , 47.25     , 3.14134   , 3.928     , 89.25     , 2.7832    , 1.44531   , 48.4688   , 18.0392   , 18.0392   , -0        , -0        , 0.296875  , 30.9804   , 13.5786   , 30        , 30        , 30        , 30        , 30        , 30        , 31.5      
    2.300, 29.7699   , 0         , 0         , 0         , 0         , 0         , 0.991578  , 0.99997   , 0         , 2         , 1.10669   , 1         , 1         , 1         , 0.989992  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.21436   , 31.7353   , 36.1667   , 36.4167   , 3440      , 970.313   , 960       , 0         , 775.313   , 780.156   , 1266.02   , 0         , 55.7109   , 209.859   , 219.75    , 56.1094   , 772.576   , 47.25     , 3.12      , 3.90667   , 89.25     , 2.8125    , 1.45508   , 48.6484   , 18.0392   , 18.0392   , -0        , -0        , 0.140625  , 30.9804   , 13.6899   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 31.5      
    2.350, 29.7577   , 0         , 0         , 0         , 0         , 0         , 0.991242  , 0.99997   , 0         , 2         , 1.10986   , 1         , 1         , 1         , 0.991212  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.2342    , 31.7047   , 36.7223   , 36.1389   , 3440      , 970.313   , 960       , 0         , 776.484   , 778.203   , 1272.34   , 0         , 55.8516   , 210.164   , 220.242   , 55.9922   , 772.576   , 46.5      , 3.136     , 3.92267   , 90        , 2.79785   , 1.45996   , 48.8984   , 18.4314   , 18.4314   , -0        , -0        , 0.359375  , 30.9804   , 13.1334   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 31.5      
    2.400, 29.6784   , 0         , 0         , 0         , 0         , 0         , 0.991212  , 0.99997   , 0         , 2         , 1.10986   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.18537   , 31.6559   , 36.5      , 37.6111   , 3440      , 970.313   , 960       , 0         , 776.797   , 776.094   , 1266.02   , 0         , 55.8984   , 211.5     , 220.594   , 55.8516   , 772.576   , 46.5      , 3.13067   , 3.93067   , 90        , 2.83691   , 1.46973   , 49.0469   , 18.4314   , 18.4314   , -0        , -0        , 0.15625   , 30.9804   , 13.5786   , 29.25     , 29.25     , 29.25     , 29.25     , 26.25     , 26.25     , 26.25     
    2.450, 24.2829   , 0         , 0         , 0         , 0         , 0         , 0.991273  , 0.99997   , 0         , 2         , 1.11255   , 1         , 1         , 1         , 0.994875  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.20368   , 25.409    , 37.0278   , 37.5556   , 3440      , 970.313   , 960       , 0         , 777.656   , 654.453   , 1269.14   , 0         , 55.9688   , 211.711   , 220.992   , 46.3125   , 775.174   , 45.75     , 3.11734   , 3.91734   , 89.25     , 2.81738   , 1.47461   , 49.3203   , 18.4314   , 17.6471   , -0        , -0        , 0.296875  , 27.451    , 13.6899   , 29.25     , 29.25     , 29.25     , 29.25     , 9.75      , 9.75      , 9.75      
    2.500, 29.5288   , 0         , 0         , 0         , 0         , 0         , 0.991395  , 0.99997   , 0         , 2         , 1.11255   , 1         , 1         , 1         , 0.994875  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.18232   , 11.5753   , 29.8611   , 34.7778   , 3400      , 970.313   , 960       , 0         , 750.859   , 353.984   , 1285.23   , 0         , 53.8594   , 212.766   , 220.828   , 22.6875   , 775.174   , 45.75     , 2.67467   , 3.47467   , 89.25     , 2.70996   , 1.47461   , 49.4766   , 15.2941   , 11.3726   , -0        , -0        , 0.203125  , 18.0392   , 13.6899   , 29.25     , 29.25     , 29.25     , 29.25     , 20.25     , 20.25     , 20.25     
    2.550, 24.3744   , 0         , 0         , 0         , 0         , 0         , 0.991669  , 0.99997   , 0         , 2         , 1.11304   , 1         , 1         , 1         , 0.996095  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.33948   , 2.13013   , 15.1111   , 14.3056   , 3480      , 970.234   , 960       , 0         , 597.422   , 320.938   , 1262.81   , 0         , 41.7891   , 211.313   , 220.688   , 20.1094   , 775.174   , 45.75     , 1.632     , 2.432     , 89.25     , 1.99219   , 1.47949   , 49.6563   , 8.2353    , 7.45098   , -0        , -0        , 0         , 3.52941   , 13.6899   , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 33        
    2.600, 19.7174   , 0         , 0         , 0         , 0         , 0         , 0.992158  , 0.99997   , 0         , 2         , 1.11304   , 1         , 1         , 1         , 1         , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.547     , 0         , 12.0833   , 11.6667   , 3480      , 970.234   , 960       , 0         , 442.031   , 283.906   , 1259.61   , 0         , 29.5781   , 212.32    , 221.859   , 17.1328   , 775.174   , 45.75     , 1.224     , 2.024     , 89.25     , 2.06055   , 1.49414   , 49.7734   , 6.27451   , 6.27451   , -0        , -0        , 0.078125  , 0         , 13.6899   , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 31.5      , 32.25     
    2.650, 2.21558   , 0         , 0         , 0         , 0         , 0         , 0.992799  , 0.99997   , 0         , 2         , 1.1333    , 1         , 1         , 1         , 1.00195   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.55616   , 0         , 11.25     , 29.6667   , 3440      , 970.234   , 960       , 0         , 369.297   , 227.578   , 1240.31   , 0         , 23.8828   , 212.648   , 220.945   , 12.75     , 774.705   , 46.5      , 1.024     , 1.824     , 89.25     , 2.63672   , 1.49902   , 49.875    , 5.88235   , 4.31373   , -0        , -0        , -0.046875 , 0         , 13.5786   , 33        , 33        , 33        , 33        , 0         , 0         , -18       
    2.700, 2.18201   , 0         , 0         , 0         , 0         , 0         , 0.993378  , 0.99997   , 0         , 2         , 1.1333    , 1         , 1         , 1         , 1.00195   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.50123   , 0         , 7.86112   , 21.4167   , 3360      , 970.234   , 960       , 0         , 303.047   , 225.625   , 1227.42   , 0         , 18.7734   , 211.453   , 218.531   , 12.75     , 774.705   , 46.5      , 0.797334  , 1.59734   , 89.25     , 2.04101   , 1.49902   , 50.0313   , 4.31373   , 4.31373   , -0        , -0        , -0.1875   , 0         , 13.5786   , 33.75     , 33.75     , 33.75     , 33.75     , 1.5       , 1.5       , -12       
    2.750, 2.17285   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.12573   , 1         , 1         , 1         , 1         , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.49817   , 0         , 7.77778   , 23.5834   , 3320      , 970.234   , 960       , 0         , 257.891   , 225       , 1211.33   , 0         , 15.3047   , 208.922   , 217.266   , 12.75     , 774.705   , 45.75     , 0.749334  , 1.536     , 89.25     , 2.46582   , 1.49414   , 50.125    , 4.31373   , 4.31373   , -0        , -0        , 0.0625    , 0         , 13.0221   , 36        , 36        , 36        , 36        , 1.5       , 1.5       , -6        
